city,city_ibge_code,confirmed,confirmed_per_100k_inhabitants,date,death_rate,deaths,estimated_population_2019,is_last,place_type,state,last_update
Goiânia,8707.0,11,0.72554,2020-03-22,,0,1516113.0,True,city,GO,2020-03-23 11:12:38.110144
Jataí,11909.0,1,0.99126,2020-03-22,,0,100882.0,True,city,GO,2020-03-23 11:12:38.110144
Rio Verde,18805.0,5,2.12182,2020-03-22,,0,235647.0,True,city,GO,2020-03-23 11:12:38.110144
,52.0,21,0.29922,2020-03-22,,0,7018354.0,True,state,GO,2020-03-23 11:12:38.110144
São Luís,11300.0,2,0.18151,2020-03-22,,0,1101884.0,True,city,MA,2020-03-23 11:12:38.110144
,21.0,2,0.02827,2020-03-22,,0,7075181.0,True,state,MA,2020-03-23 11:12:38.110144
,31.0,83,0.39209,2020-03-22,,0,21168791.0,True,state,MG,2020-03-23 11:12:38.110144
Campo Grande,2704.0,19,2.12058,2020-03-22,,0,895982.0,True,city,MS,2020-03-23 11:12:38.110144
Ponta Porã,6606.0,1,1.08078,2020-03-22,,0,92526.0,True,city,MS,2020-03-23 11:12:38.110144
Sidrolândia,7901.0,1,1.73415,2020-03-22,,0,57665.0,True,city,MS,2020-03-23 11:12:38.110144
,50.0,21,0.75567,2020-03-22,,0,2778986.0,True,state,MS,2020-03-23 11:12:38.110144
,15.0,4,0.0465,2020-03-22,,0,8602865.0,True,state,PA,2020-03-23 11:12:38.110144
Belo Jardim,1706.0,1,1.30823,2020-03-22,,0,76439.0,True,city,PE,2020-03-23 11:12:38.110144
Importados,,4,,2020-03-22,,0,,True,city,PE,2020-03-23 11:12:38.110144
Jaboatão dos Guararapes,7901.0,3,0.42717,2020-03-22,,0,702298.0,True,city,PE,2020-03-23 11:12:38.110144
Olinda,9600.0,1,0.25479,2020-03-22,,0,392482.0,True,city,PE,2020-03-23 11:12:38.110144
Recife,11606.0,28,1.70138,2020-03-22,,0,1645727.0,True,city,PE,2020-03-23 11:12:38.110144
,26.0,37,0.38715,2020-03-22,,0,9557071.0,True,state,PE,2020-03-23 11:12:38.110144
Teresina,11001.0,6,0.69377,2020-03-22,,0,864845.0,True,city,PI,2020-03-23 11:12:38.110144
,22.0,6,0.18331,2020-03-22,,0,3273227.0,True,state,PI,2020-03-23 11:12:38.110144
Campo Largo,4204.0,1,0.75756,2020-03-22,,0,132002.0,True,city,PR,2020-03-23 11:12:38.110144
Cianorte,5508.0,4,4.84144,2020-03-22,,0,82620.0,True,city,PR,2020-03-23 11:12:38.110144
Colombo,5805.0,1,0.4103,2020-03-22,,0,243726.0,True,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,31,1.60364,2020-03-22,,0,1933105.0,True,city,PR,2020-03-23 11:12:38.110144
Foz do Iguaçu,8304.0,4,1.5472,2020-03-22,,0,258532.0,True,city,PR,2020-03-23 11:12:38.110144
Guaíra,8809.0,1,3.01941,2020-03-22,,0,33119.0,True,city,PR,2020-03-23 11:12:38.110144
Importados,,4,,2020-03-22,,0,,True,city,PR,2020-03-23 11:12:38.110144
Londrina,13700.0,3,0.52656,2020-03-22,,0,569733.0,True,city,PR,2020-03-23 11:12:38.110144
Maringá,15200.0,1,0.23603,2020-03-22,,0,423666.0,True,city,PR,2020-03-23 11:12:38.110144
Pato Branco,18501.0,1,1.20655,2020-03-22,,0,82881.0,True,city,PR,2020-03-23 11:12:38.110144
Pinhais,19152.0,2,1.51335,2020-03-22,,0,132157.0,True,city,PR,2020-03-23 11:12:38.110144
Ponta Grossa,19905.0,1,0.2843,2020-03-22,,0,351736.0,True,city,PR,2020-03-23 11:12:38.110144
,41.0,54,0.47228,2020-03-22,,0,11433957.0,True,state,PR,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-22,,0,184412.0,True,city,RJ,2020-03-23 11:12:38.110144
Guapimirim,1850.0,1,1.65243,2020-03-22,,0,60517.0,True,city,RJ,2020-03-23 11:12:38.110144
Importados,,2,,2020-03-22,,0,,True,city,RJ,2020-03-23 11:12:38.110144
Miguel Pereira,2908.0,1,3.91573,2020-03-22,1.0,1,25538.0,True,city,RJ,2020-03-23 11:12:38.110144
Niterói,3302.0,10,1.9471,2020-03-22,0.1,1,513584.0,True,city,RJ,2020-03-23 11:12:38.110144
Petrópolis,3906.0,3,0.97978,2020-03-22,0.3333,1,306191.0,True,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,168,2.50041,2020-03-22,,0,6718903.0,True,city,RJ,2020-03-23 11:12:38.110144
,33.0,186,1.07733,2020-03-22,0.0161,3,17264943.0,True,state,RJ,2020-03-23 11:12:38.110144
Ji-Paraná,122.0,1,0.77538,2020-03-22,,0,128969.0,True,city,RO,2020-03-23 11:12:38.110144
Porto Velho,205.0,2,0.37768,2020-03-22,,0,529544.0,True,city,RO,2020-03-23 11:12:38.110144
,11.0,3,0.1688,2020-03-22,,0,1777225.0,True,state,RO,2020-03-23 11:12:38.110144
Boa Vista,100.0,2,0.50099,2020-03-22,,0,399213.0,True,city,RR,2020-03-23 11:12:38.110144
,14.0,2,0.33016,2020-03-22,,0,605761.0,True,state,RR,2020-03-23 11:12:38.110144
Balneário Camboriú,2008.0,6,4.21659,2020-03-22,,0,142295.0,True,city,SC,2020-03-23 11:12:38.110144
Blumenau,2404.0,6,1.67974,2020-03-22,,0,357199.0,True,city,SC,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,7,20.92676,2020-03-22,,0,33450.0,True,city,SC,2020-03-23 11:12:38.110144
Chapecó,4202.0,2,0.90758,2020-03-22,,0,220367.0,True,city,SC,2020-03-23 11:12:38.110144
Criciúma,4608.0,7,3.253,2020-03-22,,0,215186.0,True,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,10,1.99612,2020-03-22,,0,500973.0,True,city,SC,2020-03-23 11:12:38.110144
Gravatal,6207.0,1,8.6949,2020-03-22,,0,11501.0,True,city,SC,2020-03-23 11:12:38.110144
Imbituba,7304.0,2,4.45901,2020-03-22,,0,44853.0,True,city,SC,2020-03-23 11:12:38.110144
Itajaí,8203.0,7,3.18854,2020-03-22,,0,219536.0,True,city,SC,2020-03-23 11:12:38.110144
Jaguaruna,8807.0,1,4.99401,2020-03-22,,0,20024.0,True,city,SC,2020-03-23 11:12:38.110144
Jaraguá do Sul,8906.0,1,0.56276,2020-03-22,,0,177697.0,True,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,4,0.67743,2020-03-22,,0,590466.0,True,city,SC,2020-03-23 11:12:38.110144
Lages,9300.0,1,0.63474,2020-03-22,,0,157544.0,True,city,SC,2020-03-23 11:12:38.110144
Navegantes,11306.0,1,1.22737,2020-03-22,,0,81475.0,True,city,SC,2020-03-23 11:12:38.110144
Pomerode,13203.0,1,2.9898,2020-03-22,,0,33447.0,True,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-22,,0,2878.0,True,city,SC,2020-03-23 11:12:38.110144
São José,16602.0,3,1.21661,2020-03-22,,0,246586.0,True,city,SC,2020-03-23 11:12:38.110144
Tubarão,18707.0,6,5.67719,2020-03-22,,0,105686.0,True,city,SC,2020-03-23 11:12:38.110144
,42.0,68,0.94909,2020-03-22,,0,7164788.0,True,state,SC,2020-03-23 11:12:38.110144
,35.0,631,1.37416,2020-03-22,0.0349,22,45919049.0,True,state,SP,2020-03-23 11:12:38.110144
Rio Branco,401.0,11,2.70059,2020-03-21,,0,407319.0,False,city,AC,2020-03-23 11:12:38.110144
,12.0,11,1.24726,2020-03-21,,0,881935.0,False,state,AC,2020-03-23 11:12:38.110144
Maceió,4302.0,7,0.68698,2020-03-21,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,7,0.20975,2020-03-21,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Macapá,303.0,1,0.19868,2020-03-21,,0,503327.0,False,city,AP,2020-03-23 11:12:38.110144
,16.0,1,0.11824,2020-03-21,,0,845731.0,False,state,AP,2020-03-23 11:12:38.110144
Camaçari,5701.0,1,0.3343,2020-03-21,,0,299132.0,False,city,BA,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,6,0.97581,2020-03-21,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Itabuna,14802.0,1,0.46899,2020-03-21,,0,213223.0,False,city,BA,2020-03-23 11:12:38.110144
Lauro de Freitas,19207.0,3,1.51179,2020-03-21,,0,198440.0,False,city,BA,2020-03-23 11:12:38.110144
Porto Seguro,25303.0,5,3.36279,2020-03-21,,0,148686.0,False,city,BA,2020-03-23 11:12:38.110144
Prado,25501.0,2,7.09874,2020-03-21,,0,28174.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,23,0.80074,2020-03-21,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,41,0.27567,2020-03-21,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Aquiraz,1000.0,4,4.98312,2020-03-21,,0,80271.0,False,city,CE,2020-03-23 11:12:38.110144
Fortaleza,4400.0,76,2.84714,2020-03-21,,0,2669342.0,False,city,CE,2020-03-23 11:12:38.110144
Fortim,4459.0,1,6.06796,2020-03-21,,0,16480.0,False,city,CE,2020-03-23 11:12:38.110144
Importados,,1,,2020-03-21,,0,,False,city,CE,2020-03-23 11:12:38.110144
Juazeiro do Norte,7304.0,1,0.36469,2020-03-21,,0,274207.0,False,city,CE,2020-03-23 11:12:38.110144
Sobral,12908.0,1,0.47862,2020-03-21,,0,208935.0,False,city,CE,2020-03-23 11:12:38.110144
,23.0,84,0.91983,2020-03-21,,0,9132078.0,False,state,CE,2020-03-23 11:12:38.110144
Brasília,108.0,108,3.58177,2020-03-21,,0,3015268.0,False,city,DF,2020-03-23 11:12:38.110144
,53.0,108,3.58177,2020-03-21,,0,3015268.0,False,state,DF,2020-03-23 11:12:38.110144
Cachoeiro de Itapemirim,1209.0,1,0.47853,2020-03-21,,0,208972.0,False,city,ES,2020-03-23 11:12:38.110144
Cariacica,1308.0,1,0.26227,2020-03-21,,0,381285.0,False,city,ES,2020-03-23 11:12:38.110144
Linhares,3205.0,2,1.15237,2020-03-21,,0,173555.0,False,city,ES,2020-03-23 11:12:38.110144
Vila Velha,5200.0,11,2.22745,2020-03-21,,0,493838.0,False,city,ES,2020-03-23 11:12:38.110144
Vitória,5309.0,11,3.03786,2020-03-21,,0,362097.0,False,city,ES,2020-03-23 11:12:38.110144
,32.0,26,0.64698,2020-03-21,,0,4018650.0,False,state,ES,2020-03-23 11:12:38.110144
,52.0,19,0.27072,2020-03-21,,0,7018354.0,False,state,GO,2020-03-23 11:12:38.110144
São Luís,11300.0,2,0.18151,2020-03-21,,0,1101884.0,False,city,MA,2020-03-23 11:12:38.110144
,21.0,2,0.02827,2020-03-21,,0,7075181.0,False,state,MA,2020-03-23 11:12:38.110144
Belo Horizonte,6200.0,30,1.19423,2020-03-21,,0,2512070.0,True,city,MG,2020-03-23 11:12:38.110144
Coronel Fabriciano,19401.0,2,1.82058,2020-03-21,,0,109855.0,True,city,MG,2020-03-23 11:12:38.110144
Divinópolis,22306.0,1,0.41976,2020-03-21,,0,238230.0,True,city,MG,2020-03-23 11:12:38.110144
Ipatinga,31307.0,1,0.37964,2020-03-21,,0,263410.0,True,city,MG,2020-03-23 11:12:38.110144
Juiz de Fora,36702.0,4,0.70314,2020-03-21,,0,568873.0,True,city,MG,2020-03-23 11:12:38.110144
Mariana,40001.0,1,1.6468,2020-03-21,,0,60724.0,True,city,MG,2020-03-23 11:12:38.110144
Nova Lima,44805.0,4,4.21545,2020-03-21,,0,94889.0,True,city,MG,2020-03-23 11:12:38.110144
Patrocínio,48103.0,1,1.10184,2020-03-21,,0,90757.0,True,city,MG,2020-03-23 11:12:38.110144
Poços de Caldas,51800.0,1,0.59738,2020-03-21,,0,167397.0,True,city,MG,2020-03-23 11:12:38.110144
São João del Rei,62500.0,1,1.1101,2020-03-21,,0,90082.0,True,city,MG,2020-03-23 11:12:38.110144
Sete Lagoas,67202.0,1,0.41729,2020-03-21,,0,239639.0,True,city,MG,2020-03-23 11:12:38.110144
Uberaba,70107.0,3,0.89879,2020-03-21,,0,333783.0,True,city,MG,2020-03-23 11:12:38.110144
Uberlândia,70206.0,3,0.43396,2020-03-21,,0,691305.0,True,city,MG,2020-03-23 11:12:38.110144
,31.0,55,0.25982,2020-03-21,,0,21168791.0,False,state,MG,2020-03-23 11:12:38.110144
Campo Grande,2704.0,14,1.56253,2020-03-21,,0,895982.0,False,city,MS,2020-03-23 11:12:38.110144
Ponta Porã,6606.0,1,1.08078,2020-03-21,,0,92526.0,False,city,MS,2020-03-23 11:12:38.110144
Sidrolândia,7901.0,1,1.73415,2020-03-21,,0,57665.0,False,city,MS,2020-03-23 11:12:38.110144
,50.0,16,0.57575,2020-03-21,,0,2778986.0,False,state,MS,2020-03-23 11:12:38.110144
,15.0,2,0.02325,2020-03-21,,0,8602865.0,False,state,PA,2020-03-23 11:12:38.110144
João Pessoa,7507.0,1,0.12361,2020-03-21,,0,809015.0,True,city,PB,2020-03-23 11:12:38.110144
,25.0,1,0.02489,2020-03-21,,0,4018127.0,True,state,PB,2020-03-23 11:12:38.110144
Belo Jardim,1706.0,1,1.30823,2020-03-21,,0,76439.0,False,city,PE,2020-03-23 11:12:38.110144
Importados,,4,,2020-03-21,,0,,False,city,PE,2020-03-23 11:12:38.110144
Jaboatão dos Guararapes,7901.0,3,0.42717,2020-03-21,,0,702298.0,False,city,PE,2020-03-23 11:12:38.110144
Recife,11606.0,25,1.51909,2020-03-21,,0,1645727.0,False,city,PE,2020-03-23 11:12:38.110144
,26.0,33,0.34529,2020-03-21,,0,9557071.0,False,state,PE,2020-03-23 11:12:38.110144
Teresina,11001.0,4,0.46251,2020-03-21,,0,864845.0,False,city,PI,2020-03-23 11:12:38.110144
,22.0,4,0.1222,2020-03-21,,0,3273227.0,False,state,PI,2020-03-23 11:12:38.110144
Campo Largo,4204.0,1,0.75756,2020-03-21,,0,132002.0,False,city,PR,2020-03-23 11:12:38.110144
Cianorte,5508.0,2,2.42072,2020-03-21,,0,82620.0,False,city,PR,2020-03-23 11:12:38.110144
Curitiba,6902.0,31,1.60364,2020-03-21,,0,1933105.0,False,city,PR,2020-03-23 11:12:38.110144
Foz do Iguaçu,8304.0,1,0.3868,2020-03-21,,0,258532.0,False,city,PR,2020-03-23 11:12:38.110144
Guaíra,8809.0,1,3.01941,2020-03-21,,0,33119.0,False,city,PR,2020-03-23 11:12:38.110144
Londrina,13700.0,3,0.52656,2020-03-21,,0,569733.0,False,city,PR,2020-03-23 11:12:38.110144
Maringá,15200.0,1,0.23603,2020-03-21,,0,423666.0,False,city,PR,2020-03-23 11:12:38.110144
Pato Branco,18501.0,1,1.20655,2020-03-21,,0,82881.0,False,city,PR,2020-03-23 11:12:38.110144
Ponta Grossa,19905.0,1,0.2843,2020-03-21,,0,351736.0,False,city,PR,2020-03-23 11:12:38.110144
Umuarama,28104.0,1,0.8964,2020-03-21,,0,111557.0,True,city,PR,2020-03-23 11:12:38.110144
,41.0,43,0.37607,2020-03-21,,0,11433957.0,False,state,PR,2020-03-23 11:12:38.110144
Barra Mansa,407.0,1,0.54226,2020-03-21,,0,184412.0,False,city,RJ,2020-03-23 11:12:38.110144
Guapimirim,1850.0,1,1.65243,2020-03-21,,0,60517.0,False,city,RJ,2020-03-23 11:12:38.110144
Importados,,4,,2020-03-21,,0,,False,city,RJ,2020-03-23 11:12:38.110144
Miguel Pereira,2908.0,1,3.91573,2020-03-21,1.0,1,25538.0,False,city,RJ,2020-03-23 11:12:38.110144
Niterói,3302.0,10,1.9471,2020-03-21,0.1,1,513584.0,False,city,RJ,2020-03-23 11:12:38.110144
Petrópolis,3906.0,3,0.97978,2020-03-21,0.3333,1,306191.0,False,city,RJ,2020-03-23 11:12:38.110144
Rio de Janeiro,4557.0,99,1.47345,2020-03-21,,0,6718903.0,False,city,RJ,2020-03-23 11:12:38.110144
,33.0,119,0.68926,2020-03-21,0.0252,3,17264943.0,False,state,RJ,2020-03-23 11:12:38.110144
Mossoró,8003.0,1,0.33627,2020-03-21,,0,297378.0,True,city,RN,2020-03-23 11:12:38.110144
Natal,8102.0,6,0.67864,2020-03-21,,0,884122.0,True,city,RN,2020-03-23 11:12:38.110144
Parnamirim,3251.0,2,0.76491,2020-03-21,,0,261469.0,True,city,RN,2020-03-23 11:12:38.110144
,24.0,9,0.25664,2020-03-21,,0,3506853.0,True,state,RN,2020-03-23 11:12:38.110144
Ji-Paraná,122.0,1,0.77538,2020-03-21,,0,128969.0,False,city,RO,2020-03-23 11:12:38.110144
Porto Velho,205.0,2,0.37768,2020-03-21,,0,529544.0,False,city,RO,2020-03-23 11:12:38.110144
,11.0,3,0.1688,2020-03-21,,0,1777225.0,False,state,RO,2020-03-23 11:12:38.110144
Boa Vista,100.0,2,0.50099,2020-03-21,,0,399213.0,False,city,RR,2020-03-23 11:12:38.110144
,14.0,2,0.33016,2020-03-21,,0,605761.0,False,state,RR,2020-03-23 11:12:38.110144
Alvorada,604.0,2,0.951,2020-03-21,,0,210305.0,True,city,RS,2020-03-23 11:12:38.110144
Bagé,1602.0,3,2.47641,2020-03-21,,0,121143.0,True,city,RS,2020-03-23 11:12:38.110144
Bento Gonçalves,2105.0,2,1.66038,2020-03-21,,0,120454.0,True,city,RS,2020-03-23 11:12:38.110144
Campo Bom,3905.0,2,2.99796,2020-03-21,,0,66712.0,True,city,RS,2020-03-23 11:12:38.110144
Canoas,4606.0,2,0.57701,2020-03-21,,0,346616.0,True,city,RS,2020-03-23 11:12:38.110144
Carlos Barbosa,4804.0,1,3.35199,2020-03-21,,0,29833.0,True,city,RS,2020-03-23 11:12:38.110144
Caxias do Sul,5108.0,2,0.39146,2020-03-21,,0,510906.0,True,city,RS,2020-03-23 11:12:38.110144
Charqueadas,5355.0,1,2.45164,2020-03-21,,0,40789.0,True,city,RS,2020-03-23 11:12:38.110144
Dois Irmãos,6403.0,1,3.06082,2020-03-21,,0,32671.0,True,city,RS,2020-03-23 11:12:38.110144
Eldorado do Sul,6767.0,1,2.42219,2020-03-21,,0,41285.0,True,city,RS,2020-03-23 11:12:38.110144
Erechim,7005.0,3,2.83388,2020-03-21,,0,105862.0,True,city,RS,2020-03-23 11:12:38.110144
Estrela,7807.0,1,2.93118,2020-03-21,,0,34116.0,True,city,RS,2020-03-23 11:12:38.110144
Farroupilha,7906.0,1,1.38253,2020-03-21,,0,72331.0,True,city,RS,2020-03-23 11:12:38.110144
Ivoti,10801.0,2,8.23282,2020-03-21,,0,24293.0,True,city,RS,2020-03-23 11:12:38.110144
Lajeado,11403.0,1,1.19028,2020-03-21,,0,84014.0,True,city,RS,2020-03-23 11:12:38.110144
Porto Alegre,14902.0,35,2.35885,2020-03-21,,0,1483771.0,True,city,RS,2020-03-23 11:12:38.110144
Sant'Ana do Livramento,17103.0,2,2.59649,2020-03-21,,0,77027.0,True,city,RS,2020-03-23 11:12:38.110144
São Leopoldo,18705.0,1,0.42223,2020-03-21,,0,236835.0,True,city,RS,2020-03-23 11:12:38.110144
Serafina Corrêa,20404.0,2,11.42727,2020-03-21,,0,17502.0,True,city,RS,2020-03-23 11:12:38.110144
Taquara,21204.0,1,1.74016,2020-03-21,,0,57466.0,True,city,RS,2020-03-23 11:12:38.110144
Torres,21501.0,2,5.16369,2020-03-21,,0,38732.0,True,city,RS,2020-03-23 11:12:38.110144
Viamão,23002.0,1,0.39181,2020-03-21,,0,255224.0,True,city,RS,2020-03-23 11:12:38.110144
,43.0,69,0.60647,2020-03-21,,0,11377239.0,True,state,RS,2020-03-23 11:12:38.110144
Balneário Camboriú,2008.0,6,4.21659,2020-03-21,,0,142295.0,False,city,SC,2020-03-23 11:12:38.110144
Braço do Norte,2800.0,6,17.93722,2020-03-21,,0,33450.0,False,city,SC,2020-03-23 11:12:38.110144
Chapecó,4202.0,2,0.90758,2020-03-21,,0,220367.0,False,city,SC,2020-03-23 11:12:38.110144
Criciúma,4608.0,6,2.78829,2020-03-21,,0,215186.0,False,city,SC,2020-03-23 11:12:38.110144
Florianópolis,5407.0,10,1.99612,2020-03-21,,0,500973.0,False,city,SC,2020-03-23 11:12:38.110144
Gravatal,6207.0,1,8.6949,2020-03-21,,0,11501.0,False,city,SC,2020-03-23 11:12:38.110144
Imbituba,7304.0,2,4.45901,2020-03-21,,0,44853.0,False,city,SC,2020-03-23 11:12:38.110144
Itajaí,8203.0,6,2.73304,2020-03-21,,0,219536.0,False,city,SC,2020-03-23 11:12:38.110144
Jaguaruna,8807.0,1,4.99401,2020-03-21,,0,20024.0,False,city,SC,2020-03-23 11:12:38.110144
Jaraguá do Sul,8906.0,1,0.56276,2020-03-21,,0,177697.0,False,city,SC,2020-03-23 11:12:38.110144
Joinville,9102.0,4,0.67743,2020-03-21,,0,590466.0,False,city,SC,2020-03-23 11:12:38.110144
Navegantes,11306.0,1,1.22737,2020-03-21,,0,81475.0,False,city,SC,2020-03-23 11:12:38.110144
Pomerode,13203.0,1,2.9898,2020-03-21,,0,33447.0,False,city,SC,2020-03-23 11:12:38.110144
Rancho Queimado,14300.0,2,69.4927,2020-03-21,,0,2878.0,False,city,SC,2020-03-23 11:12:38.110144
São José,16602.0,2,0.81108,2020-03-21,,0,246586.0,False,city,SC,2020-03-23 11:12:38.110144
Tubarão,18707.0,6,5.67719,2020-03-21,,0,105686.0,False,city,SC,2020-03-23 11:12:38.110144
,42.0,57,0.79556,2020-03-21,,0,7164788.0,False,state,SC,2020-03-23 11:12:38.110144
Aracaju,308.0,7,1.06543,2020-03-21,,0,657013.0,True,city,SE,2020-03-23 11:12:38.110144
Nossa Senhora da Glória,4508.0,1,2.70827,2020-03-21,,0,36924.0,True,city,SE,2020-03-23 11:12:38.110144
,28.0,10,0.43503,2020-03-21,,0,2298696.0,True,state,SE,2020-03-23 11:12:38.110144
,35.0,459,0.99959,2020-03-21,0.0327,15,45919049.0,False,state,SP,2020-03-23 11:12:38.110144
Rio Branco,401.0,7,1.71855,2020-03-20,,0,407319.0,False,city,AC,2020-03-23 11:12:38.110144
,12.0,7,0.79371,2020-03-20,,0,881935.0,False,state,AC,2020-03-23 11:12:38.110144
Maceió,4302.0,6,0.58884,2020-03-20,,0,1018948.0,False,city,AL,2020-03-23 11:12:38.110144
,27.0,6,0.17978,2020-03-20,,0,3337357.0,False,state,AL,2020-03-23 11:12:38.110144
Macapá,303.0,1,0.19868,2020-03-20,,0,503327.0,False,city,AP,2020-03-23 11:12:38.110144
,16.0,1,0.11824,2020-03-20,,0,845731.0,False,state,AP,2020-03-23 11:12:38.110144
Camaçari,5701.0,1,0.3343,2020-03-20,,0,299132.0,False,city,BA,2020-03-23 11:12:38.110144
Feira de Santana,10800.0,6,0.97581,2020-03-20,,0,614872.0,False,city,BA,2020-03-23 11:12:38.110144
Itabuna,14802.0,1,0.46899,2020-03-20,,0,213223.0,False,city,BA,2020-03-23 11:12:38.110144
Lauro de Freitas,19207.0,3,1.51179,2020-03-20,,0,198440.0,False,city,BA,2020-03-23 11:12:38.110144
Porto Seguro,25303.0,4,2.69023,2020-03-20,,0,148686.0,False,city,BA,2020-03-23 11:12:38.110144
Prado,25501.0,1,3.54937,2020-03-20,,0,28174.0,False,city,BA,2020-03-23 11:12:38.110144
Salvador,27408.0,18,0.62667,2020-03-20,,0,2872347.0,False,city,BA,2020-03-23 11:12:38.110144
,29.0,34,0.2286,2020-03-20,,0,14873064.0,False,state,BA,2020-03-23 11:12:38.110144
Aquiraz,1000.0,1,1.24578,2020-03-20,,0,80271.0,False,city,CE,2020-03-23 11:12:38.110144
Fortaleza,4400.0,63,2.36013,2020-03-20,,0,2669342.0,False,city,CE,2020-03-23 11:12:38.110144
Fortim,4459.0,1,6.06796,2020-03-20,,0,16480.0,False,city,CE,2020-03-23 11:12:38.110144
