,municipio,confirmed,date,deaths,discarded,notes,notified,place_type,source_url,uf,suspect,last_update,municipio_uf
18,Conselheiro Mairinck,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CONSELHEIRO MAIRINCK PR
19,Corbélia,0,2020-03-21,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CORBELIA PR
20,Cornélio Procópio,0,2020-03-21,,0.0,,5.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,CORNELIO PROCOPIO PR
21,Coronel Domingos Soares,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CORONEL DOMINGOS SOARES PR
22,Coronel Vivida,0,2020-03-21,,0.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,3.0,2020-03-21 18:49:48.295500,CORONEL VIVIDA PR
23,Curitiba,31,2020-03-21,,88.0,,171.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,52.0,2020-03-21 18:49:48.295500,CURITIBA PR
24,Faxinal,0,2020-03-21,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,FAXINAL PR
25,Foz do Iguaçu,1,2020-03-21,,6.0,,38.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,31.0,2020-03-21 18:49:48.295500,FOZ DO IGUACU PR
26,Francisco Beltrão,0,2020-03-21,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,FRANCISCO BELTRAO PR
27,Guaíra,1,2020-03-21,,0.0,,5.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,4.0,2020-03-21 18:49:48.295500,GUAIRA PR
28,Guarapuava,0,2020-03-21,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARAPUAVA PR
29,Guaratuba,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARATUBA PR
30,Honório Serpa,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,HONORIO SERPA PR
31,Ibiporã,0,2020-03-21,,0.0,,8.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,8.0,2020-03-21 18:49:48.295500,IBIPORA PR
32,Irati,0,2020-03-21,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,IRATI PR
33,Ivaiporã,0,2020-03-21,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,IVAIPORA PR
34,Jacarezinho,0,2020-03-21,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,JACAREZINHO PR
35,Japira,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,JAPIRA PR
36,Londrina,3,2020-03-21,,12.0,,56.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,41.0,2020-03-21 18:49:48.295500,LONDRINA PR
37,Mangueirinha,0,2020-03-21,,0.0,,5.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,MANGUEIRINHA PR
38,Marechal Cândido Rondon,0,2020-03-21,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,MARECHAL CANDIDO RONDON PR
39,Maria Helena,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MARIA HELENA PR
40,Maringá,1,2020-03-21,,8.0,,22.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,13.0,2020-03-21 18:49:48.295500,MARINGA PR
41,Matinhos,0,2020-03-21,,2.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MATINHOS PR
42,Mercedes,0,2020-03-21,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,MERCEDES PR
43,Nova Aurora,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,NOVA AURORA PR
44,Nova Fátima,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,NOVA FATIMA PR
45,Nova Santa Bárbara,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,NOVA SANTA BARBARA PR
46,Palotina,0,2020-03-21,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,PALOTINA PR
47,Paranaguá,0,2020-03-21,,3.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,PARANAGUA PR
48,Paranavaí,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,PARANAVAI PR
49,Pato Branco,1,2020-03-21,,0.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,6.0,2020-03-21 18:49:48.295500,PATO BRANCO PR
50,Pitangueiras,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,PITANGUEIRAS PR
51,Ponta Grossa,1,2020-03-21,,16.0,,30.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,13.0,2020-03-21 18:49:48.295500,PONTA GROSSA PR
52,Porecatu,0,2020-03-21,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,PORECATU PR
53,Renascença,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,RENASCENCA PR
54,Santo Antônio do Paraíso,0,2020-03-21,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SANTO ANTONIO DO PARAISO PR
55,Santo Antônio do Sudoeste,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,SANTO ANTONIO DO SUDOESTE PR
56,São João do Caiuá,0,2020-03-21,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SAO JOAO DO CAIUA PR
57,São José dos Pinhais,0,2020-03-21,,2.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,SAO JOSE DOS PINHAIS PR
58,Sertanópolis,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,SERTANOPOLIS PR
59,Telêmaco Borba,0,2020-03-21,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,TELEMACO BORBA PR
60,Toledo,0,2020-03-21,,0.0,,5.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,TOLEDO PR
61,Tomazina,0,2020-03-21,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,TOMAZINA PR
62,Turvo,0,2020-03-21,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,TURVO PR
63,Umuarama,1,2020-03-21,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,UMUARAMA PR
64,,43,2020-03-21,,172.0,,487.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_21032020.pdf,PR,272.0,2020-03-21 18:49:48.295500,
65,Laranjal do Jarí,0,2020-03-20,,,,,city,https://www.portal.ap.gov.br/noticia/2003/boletim-informativo-covid-19-amapa-20-de-marco-de-2020,AP,2.0,2020-03-21 18:49:48.295500,LARANJAL DO JARI AP
66,Macapá,1,2020-03-20,,,,,city,https://www.portal.ap.gov.br/noticia/2003/coronavirus-primeiro-caso-e-confirmado-no-amapa,AP,21.0,2020-03-21 18:49:48.295500,MACAPA AP
67,Pedra Branca do Amapari,0,2020-03-20,,,,,city,https://www.portal.ap.gov.br/noticia/2003/boletim-informativo-covid-19-amapa-20-de-marco-de-2020,AP,1.0,2020-03-21 18:49:48.295500,PEDRA BRANCA DO AMAPARI AP
68,,1,2020-03-20,,49.0,,,state,https://www.portal.ap.gov.br/noticia/2003/boletim-informativo-covid-19-amapa-20-de-marco-de-2020,AP,24.0,2020-03-21 18:49:48.295500,
69,Almirante Tamandaré,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ALMIRANTE TAMANDARE PR
70,Altônia,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ALTONIA PR
71,Alto Paraná,0,2020-03-20,,3.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,ALTO PARANA PR
72,Ampére,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,AMPERE PR
73,Apucarana,0,2020-03-20,,1.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,APUCARANA PR
74,Arapongas,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,ARAPONGAS PR
75,Araucária,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,ARAUCARIA PR
76,Assis Chateaubriand,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,ASSIS CHATEAUBRIAND PR
77,Cambé,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,CAMBE PR
78,Campo Largo,1,2020-03-20,,1.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,CAMPO LARGO PR
79,Carambeí,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CARAMBEI PR
80,Cascavel,0,2020-03-20,,7.0,,22.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,15.0,2020-03-21 18:49:48.295500,CASCAVEL PR
81,Cianorte,2,2020-03-20,,1.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,3.0,2020-03-21 18:49:48.295500,CIANORTE PR
82,Clevelândia,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CLEVELANDIA PR
83,Colombo,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,COLOMBO PR
84,Conselheiro Mairinck,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CONSELHEIRO MAIRINCK PR
85,Corbélia,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CORBELIA PR
86,Coronel Domingos Soares,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CORONEL DOMINGOS SOARES PR
87,Curitiba,27,2020-03-20,,71.0,,146.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,50.0,2020-03-21 18:49:48.295500,CURITIBA PR
88,Faxinal,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,FAXINAL PR
89,Foz do Iguaçu,1,2020-03-20,,6.0,,37.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,30.0,2020-03-21 18:49:48.295500,FOZ DO IGUACU PR
90,Guaíra,1,2020-03-20,,0.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,GUAIRA PR
91,Guarapuava,0,2020-03-20,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARAPUAVA PR
92,Guaratuba,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,GUARATUBA PR
93,Honório Serpa,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,HONORIO SERPA PR
94,Irati,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,IRATI PR
95,Ivaiporã,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,IVAIPORA PR
96,Jacarezinho,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,JACAREZINHO PR
97,Japira,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,JAPIRA PR
98,Londrina,3,2020-03-20,,10.0,,23.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,12.0,2020-03-21 18:49:48.295500,LONDRINA PR
99,Mangueirinha,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,MANGUEIRINHA PR
100,Marechal Cândido Rondon,0,2020-03-20,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,MARECHAL CANDIDO RONDON PR
101,Maringá,1,2020-03-20,,8.0,,22.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,13.0,2020-03-21 18:49:48.295500,MARINGA PR
102,Matinhos,0,2020-03-20,,2.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,MATINHOS PR
103,Mercedes,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,MERCEDES PR
104,Palotina,0,2020-03-20,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,PALOTINA PR
105,Paranaguá,0,2020-03-20,,1.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,3.0,2020-03-21 18:49:48.295500,PARANAGUA PR
106,Paranavaí,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,PARANAVAI PR
107,Pato Branco,0,2020-03-20,,0.0,,5.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,PATO BRANCO PR
108,Ponta Grossa,0,2020-03-20,,11.0,,30.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,19.0,2020-03-21 18:49:48.295500,PONTA GROSSA PR
109,Porecatu,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,PORECATU PR
110,Renascença,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,RENASCENCA PR
111,Santo Antônio do Paraíso,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SANTO ANTONIO DO PARAISO PR
112,São João do Caiuá,0,2020-03-20,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,SAO JOAO DO CAIUA PR
113,São José dos Pinhais,0,2020-03-20,,2.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,SAO JOSE DOS PINHAIS PR
114,Toledo,0,2020-03-20,,0.0,,5.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,5.0,2020-03-21 18:49:48.295500,TOLEDO PR
115,Tomazina,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,TOMAZINA PR
116,Turvo,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,TURVO PR
117,Umuarama,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,UMUARAMA PR
118,,36,2020-03-20,,137.0,,371.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,202.0,2020-03-21 18:49:48.295500,
119,Laranjal do Jarí,0,2020-03-19,,,,,city,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,AP,1.0,2020-03-21 18:49:48.295500,LARANJAL DO JARI AP
120,Macapá,0,2020-03-19,,,,,city,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,AP,64.0,2020-03-21 18:49:48.295500,MACAPA AP
121,Pedra Branca do Amapari,0,2020-03-19,,,,,city,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,AP,1.0,2020-03-21 18:49:48.295500,PEDRA BRANCA DO AMAPARI AP
122,,0,2020-03-19,,,,,state,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,AP,66.0,2020-03-21 18:49:48.295500,
123,Almirante Tamandaré,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ALMIRANTE TAMANDARE PR
124,Altônia,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,ALTONIA PR
125,Alto Paraná,0,2020-03-19,,3.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,ALTO PARANA PR
126,Ampére,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,AMPERE PR
127,Apucarana,0,2020-03-19,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,APUCARANA PR
128,Arapongas,0,2020-03-19,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,2.0,2020-03-21 18:49:48.295500,ARAPONGAS PR
129,Araucária,0,2020-03-19,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,ARAUCARIA PR
130,Cambé,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CAMBE PR
131,Campo Largo,1,2020-03-19,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CAMPO LARGO PR
132,Carambeí,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CARAMBEI PR
133,Cascavel,0,2020-03-19,,7.0,,21.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,14.0,2020-03-21 18:49:48.295500,CASCAVEL PR
134,Cianorte,2,2020-03-19,,1.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,CIANORTE PR
135,Corbélia,0,2020-03-19,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,0.0,2020-03-21 18:49:48.295500,CORBELIA PR
136,Curitiba,17,2020-03-19,,64.0,,135.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,54.0,2020-03-21 18:49:48.295500,CURITIBA PR
137,Faxinal,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0,2020-03-21 18:49:48.295500,FAXINAL PR
